   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000 10059   0.00383   0.00001   0.25354   0.00040   0.00083   0.01539   0.00000   0.00000   0.24254   0.05519   0.00057   0.02491   0.00074   0.00001   0.34830   0.05373  15.00000
   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000         *   0.00000   1.00000   0.00000   1.00000   1.00000 10061   0.00034   0.00000   0.10544   0.00026   0.00000   0.00948   0.00000   0.00000   0.75868   0.00018   0.00000   0.11538   0.00000   0.00000   0.00833   0.00190   9.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000 10062   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00002   0.00013   0.00007   0.00027   0.00139   0.00763   0.99047  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000         *   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000 10066   0.00002   0.00000   0.00013   0.00010   0.00028   0.00004   0.00000   0.00000   0.00600   0.00171   0.00934   0.00332   0.00012   0.00062   0.53472   0.44360  15.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000 10085   0.00000   0.00000   0.00000   0.00000   0.00002   0.00005   0.00001   0.00001   0.00007   0.00003   0.00068   0.00428   0.00027   0.00526   0.01018   0.97912  16.00000
   1.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000 10086   0.01387   0.00027   0.00348   0.00143   0.18721   0.00139   0.00005   0.00082   0.00333   0.04693   0.12757   0.00225   0.00413   0.01042   0.29614   0.30072  16.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000 10087   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00010   0.00000   0.00000   0.00010   0.00007   0.00062   0.02640   0.00030   0.97239  16.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000 10088   0.00000   0.00000   0.00000   0.00000   0.00005   0.00000   0.00000   0.00000   0.00001   0.00050   0.00066   0.00007   0.00060   0.00073   0.06720   0.93020  16.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000 10098   0.00743   0.00034   0.00013   0.00578   0.10036   0.00012   0.00044   0.00100   0.00091   0.00171   0.51440   0.00141   0.00034   0.09625   0.08100   0.18838  11.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000 10101   0.00289   0.00032   0.00414   0.01485   0.00000   0.00938   0.00282   0.00000   0.19678   0.00001   0.00016   0.75396   0.00000   0.00008   0.00216   0.01244  12.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000 10109   0.00001   0.00000   0.00307   0.00003   0.00000   0.00251   0.00000   0.00000   0.14608   0.00067   0.00005   0.20196   0.00012   0.00001   0.20978   0.43570  16.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000 10110   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00007   0.00028   0.00014   0.00279   0.99670  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000 10114   0.00000   0.00000   0.00006   0.00000   0.00634   0.00097   0.00000   0.00118   0.00000   0.08153   0.00011   0.00004   0.30570   0.00040   0.01363   0.59002  16.00000
   0.00000   0.00000   0.00000         *   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000         * 10115   0.77548   0.00030   0.00117   0.02181   0.16880   0.00001   0.00001   0.00001   0.00030   0.00025   0.03133   0.00001   0.00000   0.00005   0.00044   0.00001   1.00000
   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000         *   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000 10116   0.00239   0.00002   0.01477   0.00528   0.00052   0.00208   0.00006   0.00000   0.30216   0.00322   0.00758   0.07212   0.00010   0.00022   0.43392   0.15558  15.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *         *         *   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000 10117   0.00112   0.00003   0.00832   0.00087   0.00039   0.00388   0.00003   0.00001   0.05987   0.00287   0.00198   0.04727   0.00134   0.00086   0.13640   0.73478  16.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000         *   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000 10123   0.00294   0.00001   0.00013   0.00411   0.06800   0.00000   0.00001   0.00003   0.00174   0.00310   0.62684   0.00010   0.00002   0.00453   0.26464   0.02378  11.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000 10135   0.00000   0.00000   0.00000   0.00001   0.00002   0.00009   0.00001   0.00000   0.00022   0.00006   0.00052   0.00725   0.00027   0.00206   0.01955   0.96995  16.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000 10137   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00001   0.00000   0.00002   0.00028   0.00007   0.00027   0.00348   0.00632   0.98954  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000 10145   0.00111   0.00000   0.00001   0.00570   0.02567   0.00000   0.00000   0.00000   0.00062   0.00030   0.86892   0.00001   0.00000   0.00103   0.09520   0.00141  11.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000 10150   0.00060   0.00001   0.03158   0.00041   0.00013   0.01362   0.00001   0.00000   0.19948   0.00687   0.00059   0.14554   0.00065   0.00005   0.28646   0.31397  16.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *         *         *   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000 10160   0.23070   0.00027   0.05783   0.04882   0.07967   0.00138   0.00010   0.00009   0.11332   0.01997   0.11122   0.00456   0.00048   0.00246   0.25818   0.07096  15.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000 10173   0.73792   0.00624   0.00027   0.24686   0.00123   0.00005   0.00353   0.00000   0.00084   0.00000   0.00271   0.00024   0.00000   0.00009   0.00001   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *         *         *         *   1.00000   0.00000   0.00000   0.00000   1.00000         *   1.00000   0.00000         *         *         *         *   0.00000   0.00000   0.00000         *         * 10190   0.89530   0.00173   0.01557   0.07115   0.00149   0.00094   0.00023   0.00000   0.01146   0.00003   0.00078   0.00117   0.00000   0.00001   0.00013   0.00002   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000         *         *         *   0.00000         *         *   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000 10192   0.59612   0.00032   0.00048   0.12537   0.11494   0.00001   0.00011   0.00003   0.00093   0.00009   0.15947   0.00002   0.00000   0.00084   0.00119   0.00008   1.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000 10194   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00007   0.00064   0.00041   0.00154   0.99732  16.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000 10209   0.99740   0.00014   0.00005   0.00074   0.00166   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000 10215   0.00195   0.00000   0.00001   0.00998   0.02627   0.00000   0.00004   0.00001   0.00062   0.00018   0.88912   0.00005   0.00000   0.00926   0.05533   0.00716  11.00000
   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000         *   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000 10219   0.00000   0.00000   0.00006   0.00000   0.00178   0.00028   0.00000   0.00009   0.00001   0.08542   0.00014   0.00005   0.08897   0.00014   0.06321   0.75984  16.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000 10220   0.00000   0.00000   0.00000   0.00002   0.00669   0.00000   0.00001   0.00036   0.00000   0.00013   0.22640   0.00004   0.00014   0.22826   0.03976   0.49819  16.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000 10221   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00004   0.00000   0.00007   0.00027   0.00003   0.01166   0.98792  16.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000         *   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000         *   1.00000 10222   0.00000   0.00000   0.00034   0.00000   0.00010   0.00068   0.00000   0.00000   0.00106   0.00789   0.00021   0.00359   0.00348   0.00009   0.16133   0.82122  16.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *         *         *   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000 10225   0.03430   0.00005   0.01483   0.04793   0.01185   0.00040   0.00011   0.00002   0.19188   0.00512   0.10920   0.00872   0.00014   0.00272   0.43717   0.13557  15.00000
   1.00000   1.00000   0.00000   1.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000 10226   0.99601   0.00109   0.00005   0.00117   0.00166   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000 10228   0.00000   0.00000   0.00000   0.00000   0.00000   0.00002   0.00000   0.00001   0.00000   0.00008   0.00000   0.00007   0.00665   0.00016   0.00109   0.99191  16.00000
   0.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000         *   0.00000   0.00000         *   0.00000   1.00000         * 10233   0.38953   0.00007   0.00932   0.11439   0.13452   0.00005   0.00004   0.00003   0.02535   0.00322   0.26062   0.00025   0.00002   0.00091   0.05776   0.00390   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000 10240   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00007   0.00028   0.00003   0.00130   0.99832  16.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000 10243   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00000   0.00000   0.00000   0.00055   0.00005   0.00007   0.00203   0.00016   0.02293   0.97419  16.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000 10258   0.00000   0.00000   0.00019   0.00000   0.00401   0.00000   0.00000   0.00000   0.00008   0.26535   0.00118   0.00000   0.00025   0.00000   0.72104   0.00790  15.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000 10296   0.00011   0.00000   0.00000   0.00008   0.16299   0.00000   0.00000   0.00116   0.00000   0.00004   0.73340   0.00000   0.00001   0.09812   0.00153   0.00255  11.00000
   0.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000         *   0.00000   1.00000   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000 10301   0.00036   0.00000   0.01858   0.00182   0.00000   0.00105   0.00001   0.00000   0.88284   0.00003   0.00002   0.08421   0.00000   0.00000   0.00969   0.00139   9.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000 10310   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00007   0.00028   0.00095   0.00007   0.99863  16.00000
   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000         *         *   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000         *   1.00000         *   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000 10334   0.00000   0.00000   0.00000   0.00000   0.00136   0.00001   0.00000   0.00111   0.00000   0.00013   0.00523   0.00006   0.00220   0.08015   0.00475   0.90499  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000 10346   0.00663   0.00000   0.04492   0.01464   0.00001   0.00013   0.00000   0.00000   0.91894   0.00007   0.00016   0.00434   0.00000   0.00000   0.01009   0.00007   9.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000 10375   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00012   0.00001   0.00007   0.00063   0.00003   0.01563   0.98351  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000         * 10377   0.00043   0.00000   0.00106   0.00034   0.00586   0.00016   0.00000   0.00001   0.00763   0.01432   0.03005   0.00192   0.00047   0.00059   0.67983   0.25732  15.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000         *   0.00000 10379   0.98927   0.00016   0.00005   0.00877   0.00165   0.00000   0.00000   0.00000   0.00000   0.00000   0.00010   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000         *   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000 10385   0.00013   0.00001   0.00705   0.00030   0.00003   0.00579   0.00002   0.00000   0.14424   0.00153   0.00043   0.20048   0.00028   0.00007   0.20713   0.43251  16.00000
   0.00000   1.00000   1.00000   1.00000         *   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000 10387   0.00753   0.00005   0.09673   0.00585   0.00001   0.01390   0.00007   0.00000   0.69604   0.00016   0.00006   0.16915   0.00001   0.00000   0.00764   0.00279   9.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *         *         *   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000 10389   0.02894   0.00002   0.03177   0.02248   0.00999   0.00047   0.00003   0.00001   0.22864   0.01097   0.05122   0.00566   0.00016   0.00070   0.52092   0.08802  15.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000 10392   0.68010   0.00009   0.00015   0.07025   0.14804   0.00000   0.00002   0.00000   0.00015   0.00003   0.10088   0.00000   0.00000   0.00006   0.00021   0.00000   1.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000         *         *   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000 10393   0.00011   0.00000   0.00071   0.00059   0.00010   0.00023   0.00002   0.00000   0.03353   0.00062   0.00340   0.01884   0.00021   0.00105   0.19462   0.74597  16.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000 10394   0.00000   0.00000   0.00000   0.00000   0.00070   0.00000   0.00000   0.00001   0.00003   0.00100   0.02358   0.00005   0.00018   0.00399   0.31254   0.65792  16.00000
   0.00000   0.00000   0.00000   0.00000         *   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000 10395   0.00000   0.00000   0.00000   0.00000   0.00003   0.00000   0.00000   0.00000   0.00000   0.00030   0.00025   0.00007   0.00099   0.00077   0.02567   0.97192  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000         *         *         *   0.00000   1.00000   1.00000   0.00000         *   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000 10396   0.00074   0.00000   0.01284   0.00164   0.00026   0.00020   0.00000   0.00000   0.26269   0.00443   0.00374   0.00694   0.00007   0.00005   0.59849   0.10790  15.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000         *   1.00000   0.00000   0.00000   0.00000 10404   0.03829   0.00003   0.00139   0.00349   0.51690   0.00002   0.00000   0.00009   0.00117   0.01870   0.31069   0.00003   0.00006   0.00098   0.10409   0.00407   5.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000 10410   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00000   0.00014   0.00001   0.00007   0.00181   0.00016   0.00651   0.99128  16.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000 10411   0.57439   0.00004   0.00680   0.12154   0.11075   0.00001   0.00001   0.00000   0.01332   0.00131   0.15460   0.00003   0.00000   0.00011   0.01694   0.00015   1.00000
   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000 10415   0.65255   0.03138   0.03657   0.01344   0.14205   0.03549   0.00109   0.00150   0.00697   0.00796   0.01929   0.01145   0.00170   0.00383   0.01001   0.02470   1.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000 10416   0.01113   0.00005   0.00005   0.00865   0.15022   0.00001   0.00007   0.00016   0.00038   0.00072   0.77001   0.00006   0.00002   0.01568   0.03414   0.00864  11.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000 10418   0.00000   0.00000   0.00003   0.00000   0.00001   0.00012   0.00000   0.00000   0.00052   0.00059   0.00018   0.00399   0.00059   0.00017   0.07980   0.91401  16.00000
   0.00000   1.00000   1.00000   1.00000         *   0.00000   0.00000         *   1.00000         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000 10422   0.52541   0.00003   0.03237   0.27767   0.00087   0.00004   0.00003   0.00000   0.15843   0.00005   0.00305   0.00030   0.00000   0.00000   0.00174   0.00000   1.00000
